ID,Relevance,Stance,Hate,Direction,Targets,Humor
1608190903222419457,1.0,2.0,0.0,,,0.0
1572707247641313280,1.0,1.0,0.0,,,0.0
1575910942361407488,1.0,3.0,0.0,,,0.0
1486420191810576384,1.0,2.0,1.0,1.0,1.0,0.0
1489474887341195267,1.0,2.0,0.0,,,0.0
1517209391082131456,1.0,3.0,0.0,,,0.0
1570801651405160451,1.0,2.0,0.0,,,0.0
1504769578987053060,1.0,1.0,0.0,,,0.0
1575871508945182722,1.0,2.0,0.0,,,0.0
1542913856284106755,1.0,1.0,0.0,,,0.0
1548019576197107715,1.0,2.0,1.0,0.0,,0.0
1507292463521665027,1.0,2.0,0.0,,,0.0
1572948015194996736,1.0,3.0,0.0,,,0.0
1567212560100823043,1.0,2.0,1.0,1.0,3.0,1.0
1575907810176647183,1.0,3.0,0.0,,,0.0
1499785991153860610,1.0,1.0,0.0,,,0.0
1603696182697623553,1.0,3.0,0.0,,,0.0
1517436645078884352,1.0,1.0,0.0,,,0.0
1583404364726947840,1.0,3.0,0.0,,,0.0
1514975161874890752,1.0,3.0,0.0,,,0.0
1508775131136643075,1.0,2.0,1.0,1.0,1.0,0.0
1578701739410083840,1.0,2.0,0.0,,,0.0
1575342055165161472,1.0,3.0,0.0,,,0.0
1532668471917649924,1.0,3.0,0.0,,,0.0
1507195804137664541,1.0,3.0,0.0,,,0.0
1508037323396567044,1.0,3.0,0.0,,,0.0
1509774121160396802,1.0,3.0,0.0,,,0.0
1580846183488319488,1.0,3.0,0.0,,,0.0
1587534948721901570,1.0,3.0,0.0,,,0.0
1607405433240838145,1.0,3.0,0.0,,,0.0
1584366690363506690,1.0,2.0,0.0,,,0.0
1494547159785431042,1.0,1.0,0.0,,,0.0
1547811038287917061,1.0,3.0,0.0,,,0.0
1507813318198640643,1.0,2.0,1.0,0.0,,1.0
1542567671958577153,1.0,3.0,0.0,,,0.0
1591038037630205954,1.0,1.0,0.0,,,0.0
1573463260564684811,1.0,3.0,0.0,,,0.0
1550464277777195008,1.0,1.0,0.0,,,0.0
1509771176624676871,1.0,2.0,1.0,1.0,1.0,0.0
1540341717936836608,1.0,2.0,1.0,0.0,,1.0
1507401968116854784,1.0,3.0,0.0,,,0.0
1569804001541234688,1.0,3.0,0.0,,,1.0
1535154801268273152,1.0,1.0,0.0,,,1.0
1495787015530553355,1.0,3.0,0.0,,,0.0
1591917565252890624,1.0,1.0,0.0,,,0.0
1603691410498064384,1.0,3.0,0.0,,,0.0
1502507916762533891,1.0,3.0,0.0,,,0.0
1498544757592707077,1.0,3.0,0.0,,,0.0
1507414207230189570,0.0,,,,,
1553418517994766337,1.0,2.0,1.0,1.0,1.0,0.0
1482119556516790274,1.0,1.0,0.0,,,0.0
1520085553429065730,1.0,1.0,0.0,,,0.0
1525402446729826304,1.0,3.0,0.0,,,1.0
1507091452819607552,1.0,1.0,0.0,,,0.0
1512812273689108485,0.0,,,,,
1591080815693541377,1.0,2.0,1.0,1.0,1.0,1.0
1566402572533043202,1.0,1.0,0.0,,,0.0
1555602270439768064,1.0,1.0,0.0,,,0.0
1494716759609331717,1.0,1.0,0.0,,,0.0
1577252195396980736,1.0,1.0,0.0,,,0.0
1479322285320204288,1.0,3.0,0.0,,,0.0
1575740496764227584,1.0,1.0,0.0,,,0.0
1545075173358977025,1.0,1.0,0.0,,,0.0
1522579919552884737,1.0,1.0,0.0,,,0.0
1487039531035418628,1.0,3.0,0.0,,,0.0
1595443524945707014,1.0,3.0,0.0,,,0.0
1517487452860174342,1.0,1.0,0.0,,,0.0
1573176449334378496,1.0,3.0,0.0,,,0.0
1553077902203187202,1.0,1.0,0.0,,,0.0
1550808789397520385,1.0,1.0,0.0,,,0.0
1575793148009160704,1.0,3.0,0.0,,,0.0
1590947432849981440,1.0,2.0,0.0,,,0.0
1513414158263459842,1.0,3.0,0.0,,,0.0
1568278074583818241,1.0,1.0,0.0,,,1.0
1581215056834232323,1.0,3.0,0.0,,,0.0
1573433243340361761,1.0,3.0,0.0,,,0.0
1568358334595465217,1.0,1.0,0.0,,,0.0
1507309501791232032,1.0,1.0,0.0,,,0.0
1590954699578314752,1.0,1.0,0.0,,,0.0
1570755723579260931,1.0,3.0,0.0,,,0.0
1499742966637862913,1.0,3.0,0.0,,,0.0
1526159075779743744,1.0,1.0,0.0,,,0.0
1568607624593313792,1.0,1.0,0.0,,,0.0
1584873091439955968,1.0,3.0,0.0,,,1.0
1507296412849119241,1.0,1.0,0.0,,,0.0
1560605356388012033,1.0,1.0,0.0,,,0.0
1595990665359261698,1.0,3.0,0.0,,,0.0
1507568329099075588,1.0,3.0,0.0,,,0.0
1507478360129167362,1.0,3.0,0.0,,,0.0
1529844533994848257,1.0,1.0,0.0,,,0.0
1507362169876328448,1.0,1.0,0.0,,,0.0
1566795992820744192,1.0,3.0,0.0,,,0.0
1580863938253946883,1.0,1.0,0.0,,,0.0
1552998902604988416,1.0,3.0,0.0,,,0.0
1588313096291917824,1.0,3.0,0.0,,,0.0
1520875871321706497,1.0,3.0,0.0,,,0.0
1573225422225014786,1.0,3.0,0.0,,,0.0
1525107962083254273,1.0,1.0,0.0,,,0.0
1532901309640327169,1.0,1.0,0.0,,,0.0
1517472415080919040,1.0,1.0,0.0,,,1.0
1603509705678241793,1.0,1.0,0.0,,,0.0
1517378103118548993,1.0,3.0,0.0,,,0.0
1517087279935799296,1.0,1.0,0.0,,,0.0
1558182957558497284,1.0,3.0,0.0,,,1.0
1509899994219921417,1.0,2.0,0.0,,,0.0
1576889801097314305,1.0,1.0,0.0,,,0.0
1584439549211467776,1.0,1.0,0.0,,,0.0
1497433601771778050,1.0,3.0,0.0,,,0.0
1547875263421173760,1.0,3.0,0.0,,,0.0
1530487815812915201,1.0,1.0,0.0,,,0.0
1580666297423396866,1.0,1.0,0.0,,,0.0
1592172101318086658,1.0,3.0,0.0,,,0.0
1555634952473133057,1.0,3.0,0.0,,,0.0
1588644947644891136,1.0,3.0,0.0,,,0.0
1522506859453759493,1.0,3.0,0.0,,,0.0
1492923943606444032,1.0,1.0,0.0,,,0.0
1527673146660294657,1.0,1.0,0.0,,,0.0
1481917865330683905,1.0,1.0,0.0,,,0.0
1565553996370219008,1.0,1.0,0.0,,,0.0
1514949731671285760,1.0,1.0,0.0,,,0.0
1570519466479587328,1.0,1.0,0.0,,,0.0
1507096416619233280,1.0,3.0,0.0,,,1.0
1591576064295407617,1.0,1.0,0.0,,,0.0
1563110024544923648,1.0,3.0,0.0,,,0.0
1507262272707641348,1.0,3.0,0.0,,,0.0
1499694390415015937,1.0,3.0,0.0,,,0.0
1517682800211730438,1.0,3.0,0.0,,,0.0
1527931771312013312,0.0,,,,,
1507406159229112330,1.0,3.0,0.0,,,0.0
1509787636164087819,1.0,3.0,0.0,,,0.0
1560686017560051713,1.0,2.0,1.0,1.0,1.0,0.0
1486027345853095940,1.0,1.0,0.0,,,0.0
1554381091925962752,1.0,1.0,0.0,,,0.0
1507910820600156167,1.0,1.0,0.0,,,1.0
1591129415949615104,1.0,3.0,0.0,,,0.0
1565636990653038597,1.0,1.0,0.0,,,0.0
1499264795148701697,1.0,3.0,0.0,,,0.0
1509691918648762372,1.0,1.0,0.0,,,0.0
1541430893604225028,1.0,3.0,0.0,,,0.0
1568160384648941568,1.0,3.0,0.0,,,0.0
1589650808467226625,1.0,3.0,0.0,,,0.0
1606014411268886562,1.0,3.0,0.0,,,0.0
1509827003045888027,1.0,3.0,0.0,,,0.0
1507443249153200133,1.0,1.0,0.0,,,0.0
1482427124258525184,1.0,3.0,0.0,,,0.0
1583465050194731008,1.0,3.0,0.0,,,0.0
1507414176523763714,1.0,3.0,0.0,,,0.0
1553021641248198656,1.0,1.0,0.0,,,0.0
1520124006665363456,1.0,2.0,1.0,0.0,,1.0
1534867955816742914,1.0,3.0,0.0,,,0.0
1527662159710126083,1.0,1.0,0.0,,,0.0
1521979597805715457,1.0,1.0,0.0,,,0.0
1543084996428169217,1.0,3.0,0.0,,,0.0
1572633001535602688,0.0,,,,,
1570783585032114177,1.0,1.0,0.0,,,0.0
1572804074751545344,1.0,3.0,0.0,,,0.0
1537074559895187460,1.0,3.0,0.0,,,0.0
1510984538301816842,1.0,3.0,0.0,,,0.0
1506330730112061444,1.0,3.0,0.0,,,0.0
1550304768865738752,1.0,1.0,0.0,,,0.0
1489599053071532032,1.0,3.0,0.0,,,1.0
1524429196151463938,1.0,3.0,0.0,,,0.0
1506634378016874507,1.0,3.0,0.0,,,0.0
1558988996532912128,1.0,3.0,0.0,,,0.0
1522514554391252992,1.0,1.0,0.0,,,0.0
1501534851094171649,1.0,3.0,0.0,,,0.0
1571807195062325249,1.0,3.0,0.0,,,0.0
1499856835695702016,1.0,1.0,0.0,,,0.0
1507399448275656756,1.0,3.0,0.0,,,0.0
1497078060079796251,1.0,3.0,0.0,,,0.0
1582688013750095875,1.0,3.0,0.0,,,0.0
1563058670740586496,1.0,1.0,0.0,,,0.0
1558107129793466368,1.0,3.0,0.0,,,0.0
1544355895114620933,1.0,3.0,0.0,,,0.0
1542750386515316737,1.0,1.0,0.0,,,0.0
1527567092706418688,1.0,1.0,0.0,,,0.0
1555203155062841344,1.0,3.0,0.0,,,0.0
1509281221565681667,1.0,3.0,0.0,,,0.0
1585517183467241472,1.0,3.0,0.0,,,0.0
1572156367531610112,1.0,1.0,0.0,,,0.0
1487002639913136128,1.0,1.0,0.0,,,0.0
1563179473649840128,1.0,3.0,0.0,,,1.0
1565630068864552960,1.0,3.0,0.0,,,0.0
1529537875662065665,0.0,,,,,
1565786219505750017,1.0,3.0,0.0,,,0.0
1486660073082474496,1.0,1.0,0.0,,,0.0
1591034046389551107,0.0,,,,,
1584862334534782976,1.0,1.0,0.0,,,0.0
1603837906946097153,1.0,3.0,0.0,,,0.0
1507315399960023049,1.0,3.0,1.0,0.0,,0.0
1552668383979659266,1.0,3.0,0.0,,,0.0
1571625072103768066,1.0,3.0,0.0,,,0.0
1502321439004712964,1.0,3.0,0.0,,,0.0
1537857579740811265,1.0,3.0,0.0,,,0.0
1573302964206587904,1.0,1.0,0.0,,,0.0
1577001333705826304,1.0,2.0,1.0,0.0,,1.0
1550476016799432706,1.0,1.0,0.0,,,0.0
1573614375289716737,1.0,3.0,0.0,,,0.0
1548049896300695553,1.0,1.0,0.0,,,0.0
1608692765923368962,1.0,1.0,0.0,,,0.0
1536418637925388289,1.0,1.0,0.0,,,0.0
1500339946099511297,1.0,1.0,0.0,,,0.0
1558123460626358272,1.0,1.0,0.0,,,0.0
1573455151209250827,1.0,1.0,0.0,,,0.0
1535154798965686272,1.0,3.0,0.0,,,1.0
1575805313189412864,1.0,3.0,0.0,,,1.0
1572830967701639168,1.0,1.0,0.0,,,0.0
1608831636787048448,1.0,1.0,0.0,,,0.0
1603528986490978305,1.0,3.0,0.0,,,0.0
1481975228557414405,1.0,3.0,0.0,,,0.0
1507976656945823744,1.0,1.0,0.0,,,0.0
1537920225798082564,1.0,1.0,0.0,,,0.0
1540130242504921089,1.0,3.0,0.0,,,1.0
1530309547713146881,1.0,3.0,0.0,,,0.0
1599372957729505281,1.0,1.0,0.0,,,1.0
1573277759203381248,0.0,,,,,
1485346727439880193,1.0,1.0,0.0,,,0.0
1555560188672970752,1.0,1.0,0.0,,,0.0
1491871180604817411,1.0,1.0,0.0,,,0.0
1583512174961446912,1.0,3.0,1.0,0.0,,0.0
1520094882962026496,1.0,1.0,0.0,,,0.0
1507614150960332806,1.0,1.0,0.0,,,0.0
1593215742966923265,1.0,1.0,0.0,,,0.0
1545468111440060416,1.0,1.0,0.0,,,0.0
1529904764821065736,1.0,1.0,0.0,,,0.0
1512741544851349506,1.0,1.0,0.0,,,0.0
1484454197663834112,0.0,,,,,
1608836014201794560,1.0,3.0,0.0,,,0.0
1601477303284137985,1.0,1.0,0.0,,,0.0
1558122320530739201,1.0,3.0,0.0,,,0.0
1517538294816731141,1.0,1.0,0.0,,,0.0
1563119061319290884,1.0,1.0,0.0,,,0.0
1586305610001559555,1.0,3.0,0.0,,,1.0
1580888336704552960,1.0,3.0,0.0,,,1.0
1522564261935038464,1.0,2.0,0.0,,,0.0
1508637230998372355,1.0,3.0,0.0,,,0.0
1583354187932258308,0.0,,,,,
1585958908182478849,1.0,3.0,0.0,,,0.0
1478030785454215176,1.0,2.0,0.0,,,1.0
1549867075988078592,1.0,1.0,0.0,,,0.0
1527698624871661569,1.0,3.0,0.0,,,0.0
1573405612465328128,0.0,,,,,
1558007882582560768,1.0,1.0,0.0,,,0.0
1586036590001807360,0.0,,,,,
1598272607534477314,0.0,,,,,
1507337744800010263,1.0,1.0,0.0,,,0.0
1515031811159638018,1.0,1.0,0.0,,,0.0
1515071883825274893,1.0,1.0,0.0,,,0.0
1479524424785305602,1.0,3.0,0.0,,,0.0
1484511965347209216,1.0,1.0,0.0,,,0.0
1535258288903823360,1.0,1.0,0.0,,,0.0
1526975532025487360,1.0,2.0,1.0,1.0,1.0,0.0
1495866999225962503,1.0,2.0,1.0,1.0,1.0,0.0
1573251783127875586,1.0,1.0,0.0,,,0.0
1555357300872863744,1.0,1.0,0.0,,,0.0
1522498973994467328,1.0,1.0,0.0,,,0.0
1549070114083020801,0.0,,,,,
1513389915790360580,1.0,1.0,0.0,,,0.0
1489125397191036929,1.0,1.0,0.0,,,0.0
1565564727496949760,1.0,1.0,0.0,,,0.0
1525144423578755072,1.0,1.0,0.0,,,0.0
1494509087685750784,1.0,1.0,0.0,,,0.0
1514682170404585499,1.0,3.0,0.0,,,0.0
1525077269953318912,1.0,1.0,0.0,,,0.0
1497268859417546752,0.0,,,,,
1504859764995592211,1.0,1.0,0.0,,,0.0
1574858919851266060,1.0,1.0,0.0,,,0.0
1499425392133906435,0.0,,,,,
1482368945231441927,1.0,1.0,0.0,,,0.0
1501141191315927042,1.0,1.0,0.0,,,0.0
1586058457047654406,1.0,3.0,0.0,,,0.0
1500167909833908224,1.0,3.0,0.0,,,0.0
1535282824391041026,1.0,2.0,1.0,1.0,1.0,0.0
1517531059457564672,1.0,1.0,0.0,,,0.0
1486925886813511681,1.0,1.0,0.0,,,0.0
1537810127792787456,1.0,1.0,0.0,,,0.0
1583473180336947201,1.0,1.0,0.0,,,0.0
1494696363719860224,1.0,1.0,0.0,,,0.0
1502479808751554562,1.0,1.0,0.0,,,0.0
1502299529571450885,1.0,1.0,0.0,,,0.0
1545433174599147521,1.0,3.0,0.0,,,0.0
1489607257537003522,1.0,1.0,0.0,,,1.0
1514885774080020483,1.0,3.0,0.0,,,0.0
1573249725377257473,1.0,3.0,0.0,,,0.0
1507270067037171713,1.0,1.0,0.0,,,0.0
1539408986469965828,1.0,2.0,0.0,,,1.0
1557841689020190726,1.0,1.0,0.0,,,0.0
1509931248419938312,1.0,1.0,0.0,,,0.0
1583061407788335105,1.0,3.0,0.0,,,0.0
1563239863855497216,1.0,1.0,0.0,,,0.0
1545076446703624192,1.0,1.0,0.0,,,0.0
1576555880719745034,1.0,2.0,0.0,,,0.0
1509577513718013953,1.0,1.0,0.0,,,0.0
1595903600215019520,1.0,2.0,1.0,1.0,1.0,0.0
1573492107083362304,1.0,3.0,0.0,,,0.0
1581371765032636416,1.0,2.0,0.0,,,1.0
1568267191132344321,1.0,1.0,0.0,,,0.0
1607787191345860608,0.0,,,,,
1588365417806008321,1.0,1.0,0.0,,,0.0
1542833085049339904,1.0,3.0,0.0,,,0.0
1502352564251152385,1.0,1.0,0.0,,,0.0
1518224072613810176,1.0,2.0,1.0,1.0,1.0,0.0
1603716354103824386,1.0,3.0,0.0,,,0.0
1588549599257513984,1.0,3.0,0.0,,,0.0
1522481373285605377,1.0,1.0,0.0,,,0.0
1499846094905397257,1.0,3.0,0.0,,,0.0
1507290894277521408,1.0,1.0,0.0,,,0.0
1507368408706297864,1.0,1.0,0.0,,,0.0
1496863600241258500,1.0,1.0,0.0,,,0.0
1497246412786089994,1.0,1.0,0.0,,,0.0
1509410232497225729,1.0,1.0,0.0,,,0.0
1480362742322286597,1.0,1.0,0.0,,,0.0
1581278269454036992,1.0,1.0,0.0,,,0.0
1497697703211454470,1.0,2.0,1.0,1.0,1.0,0.0
1590779379721932800,1.0,1.0,0.0,,,0.0
1583337330643177472,0.0,,,,,
1494572005030572046,1.0,1.0,0.0,,,0.0
1573272640785096704,1.0,3.0,0.0,,,0.0
1563162282774802432,1.0,3.0,0.0,,,0.0
1510282970820759561,1.0,3.0,0.0,,,0.0
1530942647501725699,1.0,1.0,0.0,,,0.0
1595866476543881218,1.0,1.0,0.0,,,0.0
1504499240743145472,1.0,3.0,0.0,,,0.0
1517624288781606912,1.0,1.0,0.0,,,0.0
1511343721882824722,1.0,1.0,0.0,,,1.0
1539836434898509826,1.0,1.0,0.0,,,1.0
1509923449065680897,1.0,1.0,0.0,,,0.0
1568658171056558081,1.0,1.0,0.0,,,0.0
1507423127160205313,1.0,1.0,0.0,,,0.0
1527767610775027715,1.0,3.0,0.0,,,0.0
1509833042973626370,1.0,3.0,0.0,,,0.0
1538921074087415808,1.0,2.0,1.0,1.0,1.0,0.0
1568238834130866177,1.0,3.0,0.0,,,0.0
1568261559780253700,1.0,1.0,0.0,,,0.0
1511236883036127236,1.0,2.0,1.0,0.0,,0.0
1511238961032798212,1.0,2.0,1.0,0.0,,0.0
1507557333118840832,1.0,1.0,0.0,,,0.0
1485501538659442689,1.0,2.0,1.0,1.0,1.0,0.0
1568228576025010176,1.0,3.0,0.0,,,0.0
1508709320325836800,1.0,2.0,1.0,1.0,1.0,0.0
1502963603749707777,1.0,2.0,1.0,0.0,,1.0
1563080135418359808,1.0,3.0,0.0,,,0.0
1540031085802815504,1.0,2.0,1.0,1.0,1.0,0.0
1545304581118107649,1.0,3.0,0.0,,,0.0
1574683642005426176,1.0,1.0,0.0,,,0.0
1496196223157649415,1.0,2.0,1.0,1.0,1.0,0.0
1513180379942993924,1.0,2.0,1.0,1.0,1.0,0.0
1531355664345452544,1.0,2.0,1.0,1.0,1.0,0.0
1520269623547121665,1.0,2.0,1.0,1.0,1.0,0.0
1585996352655269888,1.0,3.0,0.0,,,0.0
1489826998360977408,1.0,2.0,1.0,1.0,1.0,0.0
1573374938152861696,1.0,1.0,0.0,,,0.0
1562167311707959296,1.0,1.0,0.0,,,0.0
1580820638306271232,1.0,3.0,0.0,,,0.0
1481899834659557376,1.0,3.0,0.0,,,0.0
1573335665168846850,1.0,3.0,0.0,,,0.0
1497340624001028101,1.0,3.0,0.0,,,0.0
1540106134643671042,1.0,3.0,0.0,,,0.0
1573386760557584385,1.0,1.0,0.0,,,0.0
1511082867589361665,1.0,1.0,0.0,,,0.0
1507512549603913729,1.0,1.0,0.0,,,0.0
1564582992156282881,1.0,1.0,0.0,,,0.0
1487129705912442884,1.0,1.0,0.0,,,0.0
1500110500373348360,1.0,2.0,1.0,1.0,1.0,0.0
1606308974759919616,1.0,3.0,0.0,,,0.0
1586060087206072320,1.0,1.0,0.0,,,0.0
1528653789028302849,1.0,3.0,0.0,,,0.0
1544751062296530944,1.0,2.0,1.0,1.0,1.0,0.0
1534050223730765825,1.0,1.0,0.0,,,0.0
1508064747811442689,1.0,3.0,0.0,,,1.0
1583323692485906432,1.0,3.0,0.0,,,0.0
1555625367121154049,1.0,1.0,0.0,,,0.0
1525088607043833863,1.0,3.0,0.0,,,0.0
1512144355661819906,1.0,1.0,0.0,,,0.0
1499794846210478089,1.0,1.0,0.0,,,0.0
1537788237829242881,1.0,2.0,1.0,1.0,1.0,0.0
1573301510066544640,1.0,1.0,0.0,,,0.0
1492126385548132354,1.0,1.0,0.0,,,0.0
1492146810374270980,1.0,1.0,0.0,,,0.0
1507312480397189142,1.0,1.0,0.0,,,0.0
1516040923284754444,1.0,2.0,1.0,1.0,1.0,0.0
1558682529489731584,1.0,2.0,1.0,1.0,1.0,0.0
1508136504916267008,1.0,1.0,0.0,,,0.0
1563061300162625537,1.0,3.0,0.0,,,0.0
1486927145590996996,1.0,1.0,0.0,,,0.0
1553837530390347776,1.0,2.0,1.0,1.0,1.0,0.0
1532282000480129025,1.0,1.0,0.0,,,0.0
1550450714752811008,1.0,3.0,0.0,,,0.0
1570669908698234880,1.0,3.0,0.0,,,0.0
1492161197843656706,1.0,3.0,0.0,,,0.0
1577003965513838592,1.0,3.0,0.0,,,0.0
1482215987877396480,1.0,3.0,0.0,,,0.0
1551860662048985088,1.0,2.0,0.0,,,0.0
1545444631759925248,1.0,3.0,0.0,,,0.0
1527560360974237699,1.0,3.0,0.0,,,0.0
1507824718857920513,1.0,1.0,0.0,,,0.0
1530929476808351748,0.0,,,,,
1565606985302679552,1.0,1.0,0.0,,,0.0
1547308135064420353,1.0,3.0,0.0,,,0.0
1507412762321956870,1.0,1.0,0.0,,,0.0
1509923381809979400,1.0,3.0,0.0,,,0.0
1504885087132860417,1.0,3.0,0.0,,,0.0
1480343683467644930,1.0,1.0,0.0,,,0.0
1573277920306626562,1.0,3.0,0.0,,,0.0
1481325726477524992,1.0,3.0,0.0,,,0.0
1507306545557692432,1.0,3.0,0.0,,,0.0
1563287334996840450,1.0,3.0,0.0,,,0.0
1562557252963147776,1.0,3.0,0.0,,,0.0
1532074881780658176,1.0,2.0,0.0,,,0.0
1575773560282701827,1.0,1.0,1.0,1.0,1.0,0.0
1511834360453947392,1.0,1.0,0.0,,,0.0
1580082077340381184,1.0,3.0,0.0,,,0.0
1583436264644411392,1.0,3.0,0.0,,,0.0
1580812801097932800,1.0,1.0,0.0,,,0.0
1601193697105813504,1.0,3.0,0.0,,,0.0
1552005931977818114,1.0,3.0,0.0,,,0.0
1530609341191053319,1.0,1.0,0.0,,,0.0
1479325064726298630,1.0,3.0,0.0,,,0.0
1578291735209205761,1.0,3.0,0.0,,,0.0
1497187287129595932,1.0,3.0,0.0,,,0.0
1487833976811110400,1.0,3.0,0.0,,,1.0
1585875247878017025,1.0,1.0,0.0,,,0.0
1577191796005912577,1.0,3.0,0.0,,,0.0
1507426962532356096,1.0,1.0,0.0,,,0.0
1504924733325955080,1.0,1.0,0.0,,,0.0
1495728141511311362,1.0,3.0,0.0,,,0.0
1492181747232133120,1.0,3.0,0.0,,,0.0
1552957989287612416,1.0,1.0,0.0,,,0.0
1585964752840413184,1.0,1.0,0.0,,,0.0
1512381997024526340,1.0,1.0,0.0,,,0.0
1563058672217063424,1.0,3.0,0.0,,,0.0
1583497216324272130,1.0,3.0,0.0,,,0.0
1482169774834692100,1.0,3.0,0.0,,,0.0
1591036973388824576,1.0,1.0,0.0,,,0.0
1573350929218547718,1.0,1.0,0.0,,,0.0
1603649887970770946,1.0,1.0,0.0,,,0.0
1549859137562877953,1.0,3.0,0.0,,,0.0
1606241387082526720,1.0,3.0,0.0,,,0.0
1555424000612122624,1.0,3.0,0.0,,,0.0
1506323643453825026,1.0,3.0,0.0,,,0.0
1515164189995970563,1.0,3.0,0.0,,,0.0
1516062760911712258,1.0,2.0,0.0,,,0.0
1507636517078179842,1.0,1.0,0.0,,,0.0
1511209233664155652,1.0,1.0,0.0,,,0.0
1503871410757849088,1.0,3.0,0.0,,,0.0
1490888318736732161,1.0,1.0,0.0,,,0.0
1548325915981017089,1.0,3.0,0.0,,,0.0
1606190925423820801,1.0,3.0,0.0,,,0.0
1608763987918979073,1.0,3.0,0.0,,,0.0
1577068324030394368,1.0,1.0,1.0,0.0,,0.0
1593956733612761091,1.0,3.0,0.0,,,0.0
1601124491123384320,1.0,3.0,0.0,,,0.0
1595884965735976961,1.0,3.0,0.0,,,0.0
1484468367180419072,1.0,3.0,0.0,,,0.0
1602513644759105536,1.0,2.0,0.0,,,0.0
1529754629717868547,1.0,2.0,1.0,0.0,,1.0
1565540814767509505,1.0,1.0,0.0,,,0.0
1502347889032536072,1.0,1.0,0.0,,,0.0
1582464458844405760,1.0,1.0,0.0,,,0.0
1588546320268083200,1.0,3.0,0.0,,,0.0
1520225557807452160,1.0,3.0,0.0,,,0.0
1521144994580545537,1.0,2.0,1.0,1.0,1.0,0.0
1532641324473921542,1.0,3.0,0.0,,,0.0
1558211474002173952,1.0,3.0,0.0,,,1.0
1573713501620609024,1.0,1.0,0.0,,,0.0
1551384430341541893,1.0,1.0,0.0,,,0.0
1606288616719802368,0.0,,,,,
1585994810707492865,1.0,3.0,0.0,,,0.0
1607297618412961792,1.0,1.0,0.0,,,0.0
1537707998734258176,1.0,1.0,0.0,,,0.0
1525007943510335488,1.0,1.0,0.0,,,0.0
1560908811753472001,1.0,1.0,0.0,,,0.0
1507479719989714945,1.0,3.0,0.0,,,0.0
1517541257358233600,1.0,1.0,0.0,,,0.0
1523331844615274501,1.0,2.0,1.0,1.0,1.0,0.0
1545301983971930113,1.0,1.0,0.0,,,0.0
1573329209317113856,1.0,1.0,0.0,,,0.0
1560878293468995585,1.0,3.0,0.0,,,0.0
1530026029019934720,1.0,3.0,0.0,,,0.0
1555459318115336193,1.0,3.0,0.0,,,0.0
1544087265495982086,0.0,,,,,
1575742241200476161,1.0,2.0,1.0,1.0,3.0,1.0
1491349033537146881,1.0,2.0,0.0,,,0.0
1522501925702414336,1.0,3.0,0.0,,,0.0
1482033381877633027,1.0,3.0,0.0,,,0.0
1502342614326349824,1.0,3.0,1.0,0.0,,1.0
1570888642402586624,1.0,1.0,0.0,,,0.0
1598728009904787481,1.0,2.0,0.0,,,1.0
1516798926745051139,1.0,3.0,0.0,,,0.0
1580913859724214273,1.0,3.0,0.0,,,0.0
1586175989658157056,1.0,3.0,0.0,,,0.0
1488613233162338311,1.0,2.0,1.0,1.0,1.0,0.0
1577354173510729739,1.0,1.0,0.0,,,0.0
1507332477605629955,1.0,1.0,0.0,,,0.0
1509613932742385669,1.0,1.0,0.0,,,1.0
1481990586873823232,1.0,1.0,0.0,,,1.0
1578750132602146819,1.0,3.0,0.0,,,0.0
1489553629132505089,1.0,1.0,0.0,,,0.0
1521132352222621697,1.0,1.0,0.0,,,0.0
1487048838326149127,1.0,3.0,0.0,,,0.0
1515020086888869891,1.0,1.0,0.0,,,0.0
1506684187314642950,1.0,3.0,0.0,,,0.0
1542931058089332739,1.0,3.0,0.0,,,0.0
1591048684204351488,1.0,3.0,0.0,,,0.0
1507632429099540488,1.0,1.0,0.0,,,1.0
1497300122245693440,1.0,1.0,0.0,,,0.0
1489233167571640322,1.0,1.0,0.0,,,0.0
1492172493217583108,1.0,1.0,0.0,,,0.0
1517412991775477762,1.0,1.0,0.0,,,0.0
1537863128616140801,1.0,3.0,0.0,,,0.0
1489116041955483649,1.0,3.0,0.0,,,0.0
1518103869649305601,1.0,2.0,1.0,1.0,1.0,0.0
1487041752104058882,1.0,3.0,0.0,,,0.0
1606349469313896467,1.0,1.0,0.0,,,0.0
1587961569773764609,1.0,3.0,0.0,,,0.0
1532663659964813314,1.0,1.0,0.0,,,0.0
1573517875134009346,1.0,1.0,0.0,,,0.0
1586966694223925250,0.0,,,,,
1506548128756994048,1.0,3.0,0.0,,,0.0
1573970756567973890,1.0,3.0,0.0,,,0.0
1507206876206829571,1.0,3.0,0.0,,,0.0
1603661203938480129,1.0,3.0,0.0,,,1.0
1517863452500709376,1.0,3.0,0.0,,,0.0
1478868822560055299,1.0,1.0,0.0,,,0.0
1477951062472630272,1.0,1.0,0.0,,,0.0
1600946686863593473,1.0,1.0,0.0,,,0.0
1585875287597719552,1.0,1.0,0.0,,,0.0
1550442451894054913,1.0,3.0,0.0,,,0.0
1525084433476472833,1.0,3.0,0.0,,,0.0
1603323668100104192,1.0,3.0,0.0,,,0.0
1583428468687048705,1.0,3.0,0.0,,,0.0
1497996452261416964,1.0,3.0,0.0,,,0.0
1555371579231444992,1.0,1.0,0.0,,,1.0
1559991365647335425,1.0,3.0,0.0,,,0.0
1557443161542328323,1.0,2.0,0.0,,,0.0
